     32.00,      3.00,     64.00,    128.00,     11.00,      1.00,      8.79,     22.13,     29.85
     64.00,      3.00,     64.00,    128.00,     11.00,      1.00,     16.78,     44.23,     38.88
     96.00,      3.00,     64.00,    128.00,     11.00,      1.00,     24.82,     66.35,     89.19
    128.00,      3.00,     64.00,    128.00,     11.00,      1.00,     32.89,     88.43,     48.63
    160.00,      3.00,     64.00,    128.00,     11.00,      1.00,     58.01,    110.59,    148.47
    192.00,      3.00,     64.00,    128.00,     11.00,      1.00,     71.38,    132.57,    116.17
    224.00,      3.00,     64.00,    128.00,     11.00,      1.00,     80.10,    154.95,    207.91
    256.00,      3.00,     64.00,    128.00,     11.00,      1.00,     93.39,    176.76,     96.83
    288.00,      3.00,     64.00,    128.00,     11.00,      1.00,    108.97,    198.72,    267.06
